ID,Object,Property,Value,Source
0.0,Object782,Property6,893426,Source6
0.0,Object783,Property2,645164,Source6
0.0,Object783,Property6,592309,Source6
0.0,Object784,Property2,710843,Source6
0.0,Object784,Property6,876835,Source6
0.0,Object785,Property2,883805,Source6
0.0,Object785,Property6,891860,Source6
0.0,Object786,Property2,632104,Source6
0.0,Object786,Property6,852587,Source6
0.0,Object787,Property2,893770,Source6
0.0,Object787,Property6,605945,Source6
0.0,Object788,Property2,809588,Source6
0.0,Object788,Property6,525528,Source6
0.0,Object789,Property2,562721,Source6
0.0,Object789,Property6,710225,Source6
0.0,Object790,Property2,898713,Source6
0.0,Object790,Property6,902938,Source6
0.0,Object791,Property2,539672,Source6
0.0,Object791,Property6,924656,Source6
0.0,Object792,Property2,940590,Source6
0.0,Object792,Property6,622394,Source6
0.0,Object793,Property2,577069,Source6
0.0,Object793,Property6,896440,Source6
0.0,Object794,Property2,604133,Source6
0.0,Object794,Property6,836796,Source6
0.0,Object795,Property2,988353,Source6
0.0,Object795,Property6,665301,Source6
0.0,Object796,Property2,604352,Source6
0.0,Object796,Property6,517670,Source6
0.0,Object797,Property2,593786,Source6
0.0,Object797,Property6,844706,Source6
0.0,Object798,Property2,915826,Source6
0.0,Object798,Property6,783533,Source6
0.0,Object799,Property2,865261,Source6
0.0,Object799,Property6,885056,Source6
0.0,Object800,Property2,742973,Source6
0.0,Object800,Property6,911611,Source6
0.0,Object801,Property2,602567,Source6
0.0,Object801,Property6,601117,Source6
0.0,Object802,Property2,603910,Source6
0.0,Object802,Property6,862406,Source6
0.0,Object803,Property2,946080,Source6
0.0,Object803,Property6,601259,Source6
0.0,Object804,Property2,952079,Source6
0.0,Object804,Property6,895451,Source6
0.0,Object805,Property2,575217,Source6
0.0,Object805,Property6,862152,Source6
0.0,Object806,Property2,568488,Source6
0.0,Object806,Property6,843175,Source6
0.0,Object807,Property2,905815,Source6
0.0,Object807,Property6,918573,Source6
0.0,Object808,Property2,953437,Source6
0.0,Object808,Property6,914751,Source6
0.0,Object809,Property2,819486,Source6
0.0,Object809,Property6,803750,Source6
0.0,Object810,Property2,720546,Source6
0.0,Object810,Property6,767499,Source6
0.0,Object811,Property2,746466,Source6
0.0,Object811,Property6,665274,Source6
0.0,Object812,Property2,739556,Source6
0.0,Object812,Property6,825233,Source6
0.0,Object813,Property2,940579,Source6
0.0,Object813,Property6,508144,Source6
0.0,Object814,Property2,831700,Source6
0.0,Object814,Property6,616332,Source6
0.0,Object815,Property2,653540,Source6
0.0,Object815,Property6,862991,Source6
0.0,Object816,Property2,804274,Source6
0.0,Object816,Property6,788742,Source6
0.0,Object817,Property2,665159,Source6
0.0,Object817,Property6,759918,Source6
0.0,Object818,Property2,985503,Source6
0.0,Object818,Property6,667021,Source6
0.0,Object819,Property2,877121,Source6
0.0,Object819,Property6,750768,Source6
0.0,Object820,Property2,583127,Source6
0.0,Object820,Property6,960526,Source6
0.0,Object821,Property2,575806,Source6
0.0,Object821,Property6,524473,Source6
0.0,Object822,Property2,916674,Source6
0.0,Object822,Property6,665142,Source6
0.0,Object823,Property2,864537,Source6
0.0,Object823,Property6,615597,Source6
0.0,Object824,Property2,709749,Source6
0.0,Object824,Property6,715468,Source6
0.0,Object825,Property2,810650,Source6
0.0,Object825,Property6,836804,Source6
0.0,Object826,Property2,797328,Source6
0.0,Object826,Property6,571510,Source6
0.0,Object827,Property2,903741,Source6
0.0,Object827,Property6,502677,Source6
0.0,Object828,Property2,621445,Source6
0.0,Object828,Property6,678921,Source6
0.0,Object829,Property2,918117,Source6
0.0,Object829,Property6,893069,Source6
0.0,Object830,Property2,889145,Source6
0.0,Object830,Property6,696422,Source6
0.0,Object831,Property2,563997,Source6
0.0,Object831,Property6,872330,Source6
0.0,Object832,Property2,977806,Source6
0.0,Object832,Property6,874439,Source6
0.0,Object833,Property2,714599,Source6
0.0,Object833,Property6,691914,Source6
0.0,Object834,Property2,520677,Source6
0.0,Object834,Property6,690069,Source6
0.0,Object835,Property2,842886,Source6
0.0,Object835,Property6,598093,Source6
0.0,Object836,Property2,575188,Source6
0.0,Object836,Property6,603460,Source6
0.0,Object837,Property2,903297,Source6
0.0,Object837,Property6,882412,Source6
0.0,Object838,Property2,509325,Source6
0.0,Object838,Property6,835477,Source6
0.0,Object839,Property2,872474,Source6
0.0,Object839,Property6,613512,Source6
0.0,Object840,Property2,559708,Source6
0.0,Object840,Property6,950446,Source6
0.0,Object841,Property2,615380,Source6
0.0,Object841,Property6,620176,Source6
0.0,Object842,Property2,686746,Source6
0.0,Object842,Property6,797555,Source6
0.0,Object843,Property2,722673,Source6
0.0,Object843,Property6,857196,Source6
0.0,Object844,Property2,933750,Source6
0.0,Object844,Property6,877637,Source6
0.0,Object845,Property2,802599,Source6
0.0,Object845,Property6,880331,Source6
0.0,Object846,Property2,557198,Source6
0.0,Object846,Property6,921004,Source6
0.0,Object847,Property2,535113,Source6
0.0,Object847,Property6,597226,Source6
0.0,Object848,Property2,719297,Source6
0.0,Object848,Property6,939334,Source6
0.0,Object849,Property2,556744,Source6
0.0,Object849,Property6,764573,Source6
0.0,Object850,Property2,972630,Source6
0.0,Object850,Property6,730602,Source6
0.0,Object851,Property2,516844,Source6
0.0,Object851,Property6,952828,Source6
0.0,Object852,Property2,646786,Source6
0.0,Object852,Property6,819139,Source6
0.0,Object853,Property2,837000,Source6
0.0,Object853,Property6,809742,Source6
0.0,Object854,Property2,863484,Source6
0.0,Object854,Property6,923185,Source6
0.0,Object855,Property2,946396,Source6
0.0,Object855,Property6,528800,Source6
0.0,Object856,Property2,957334,Source6
0.0,Object856,Property6,764830,Source6
0.0,Object857,Property2,842241,Source6
0.0,Object857,Property6,648858,Source6
0.0,Object858,Property2,936356,Source6
0.0,Object858,Property6,736139,Source6
0.0,Object859,Property2,524811,Source6
0.0,Object859,Property6,843562,Source6
0.0,Object860,Property2,969646,Source6
0.0,Object860,Property6,803776,Source6
0.0,Object861,Property2,807768,Source6
0.0,Object861,Property6,834044,Source6
0.0,Object862,Property2,682381,Source6
0.0,Object862,Property6,529877,Source6
0.0,Object863,Property2,745613,Source6
0.0,Object863,Property6,913391,Source6
0.0,Object864,Property2,616822,Source6
0.0,Object864,Property6,899592,Source6
0.0,Object865,Property2,920344,Source6
0.0,Object865,Property6,709362,Source6
0.0,Object866,Property2,673313,Source6
0.0,Object866,Property6,837610,Source6
0.0,Object867,Property2,879800,Source6
0.0,Object867,Property6,817034,Source6
0.0,Object868,Property2,952754,Source6
0.0,Object868,Property6,778598,Source6
0.0,Object869,Property2,638850,Source6
0.0,Object869,Property6,829880,Source6
0.0,Object870,Property2,723521,Source6
0.0,Object870,Property6,660665,Source6
0.0,Object871,Property2,727030,Source6
0.0,Object871,Property6,592363,Source6
0.0,Object872,Property2,966584,Source6
0.0,Object872,Property6,846293,Source6
0.0,Object873,Property2,556130,Source6
0.0,Object873,Property6,732363,Source6
0.0,Object874,Property2,718556,Source6
0.0,Object874,Property6,551049,Source6
0.0,Object875,Property2,769891,Source6
0.0,Object875,Property6,574738,Source6
0.0,Object876,Property2,731715,Source6
0.0,Object876,Property6,581990,Source6
0.0,Object877,Property2,649616,Source6
0.0,Object877,Property6,635509,Source6
0.0,Object878,Property2,647116,Source6
0.0,Object878,Property6,772863,Source6
0.0,Object879,Property2,612366,Source6
0.0,Object879,Property6,511791,Source6
0.0,Object880,Property2,631754,Source6
0.0,Object880,Property6,769030,Source6
0.0,Object881,Property2,804024,Source6
0.0,Object881,Property6,558590,Source6
0.0,Object882,Property2,750943,Source6
0.0,Object882,Property6,789162,Source6
0.0,Object883,Property2,910541,Source6
0.0,Object883,Property6,542059,Source6
0.0,Object884,Property2,800128,Source6
0.0,Object884,Property6,713451,Source6
0.0,Object885,Property2,899303,Source6
0.0,Object885,Property6,518058,Source6
0.0,Object886,Property2,851277,Source6
0.0,Object886,Property6,567274,Source6
0.0,Object887,Property2,881324,Source6
0.0,Object887,Property6,563150,Source6
0.0,Object888,Property2,533051,Source6
0.0,Object888,Property6,507225,Source6
0.0,Object889,Property2,657062,Source6
0.0,Object889,Property6,631934,Source6
0.0,Object890,Property2,626933,Source6
0.0,Object890,Property6,520519,Source6
0.0,Object891,Property2,879525,Source6
0.0,Object891,Property6,870063,Source6
0.0,Object892,Property2,620017,Source6
0.0,Object892,Property6,801967,Source6
0.0,Object893,Property2,835177,Source6
0.0,Object893,Property6,776410,Source6
0.0,Object894,Property2,515699,Source6
0.0,Object894,Property6,932396,Source6
0.0,Object895,Property2,758545,Source6
0.0,Object895,Property6,657842,Source6
0.0,Object896,Property2,655289,Source6
0.0,Object896,Property6,732824,Source6
0.0,Object897,Property2,931234,Source6
0.0,Object897,Property6,922611,Source6
0.0,Object898,Property2,661132,Source6
0.0,Object898,Property6,834895,Source6
0.0,Object899,Property2,971428,Source6
0.0,Object899,Property6,857282,Source6
0.0,Object900,Property2,595896,Source6
0.0,Object900,Property6,691994,Source6
0.0,Object901,Property2,621854,Source6
0.0,Object901,Property6,944791,Source6
0.0,Object902,Property2,843445,Source6
0.0,Object902,Property6,846766,Source6
0.0,Object903,Property2,554332,Source6
0.0,Object903,Property6,752223,Source6
0.0,Object904,Property2,816994,Source6
0.0,Object904,Property6,646247,Source6
0.0,Object905,Property2,878824,Source6
0.0,Object905,Property6,596035,Source6
0.0,Object906,Property2,935702,Source6
0.0,Object906,Property6,570711,Source6
0.0,Object907,Property2,735033,Source6
0.0,Object907,Property6,593974,Source6
0.0,Object908,Property2,992692,Source6
0.0,Object908,Property6,985145,Source6
0.0,Object909,Property2,878782,Source6
0.0,Object909,Property6,683485,Source6
0.0,Object910,Property2,813798,Source6
0.0,Object910,Property6,565274,Source6
0.0,Object911,Property2,557311,Source6
0.0,Object911,Property6,795431,Source6
0.0,Object912,Property2,776100,Source6
0.0,Object912,Property6,865714,Source6
0.0,Object913,Property2,800273,Source6
0.0,Object913,Property6,944072,Source6
0.0,Object914,Property2,924344,Source6
0.0,Object914,Property6,905185,Source6
0.0,Object915,Property2,927902,Source6
0.0,Object915,Property6,885266,Source6
0.0,Object916,Property2,907730,Source6
0.0,Object916,Property6,689548,Source6
0.0,Object917,Property2,976209,Source6
0.0,Object917,Property6,513489,Source6
0.0,Object918,Property2,936990,Source6
0.0,Object918,Property6,699091,Source6
0.0,Object919,Property2,711500,Source6
0.0,Object919,Property6,519957,Source6
0.0,Object920,Property2,783073,Source6
0.0,Object920,Property6,961379,Source6
0.0,Object921,Property2,533218,Source6
0.0,Object921,Property6,854266,Source6
0.0,Object922,Property2,834001,Source6
0.0,Object922,Property6,510182,Source6
0.0,Object923,Property2,774839,Source6
0.0,Object923,Property6,536067,Source6
0.0,Object924,Property2,677899,Source6
0.0,Object924,Property6,786577,Source6
0.0,Object925,Property2,592449,Source6
0.0,Object925,Property6,650018,Source6
0.0,Object926,Property2,572023,Source6
0.0,Object926,Property6,858789,Source6
0.0,Object927,Property2,962152,Source6
0.0,Object927,Property6,895120,Source6
0.0,Object928,Property2,865629,Source6
0.0,Object928,Property6,555990,Source6
0.0,Object929,Property2,890930,Source6
0.0,Object929,Property6,898664,Source6
0.0,Object930,Property2,650272,Source6
0.0,Object930,Property6,957903,Source6
0.0,Object931,Property2,658994,Source6
0.0,Object931,Property6,623633,Source6
0.0,Object932,Property2,683240,Source6
0.0,Object932,Property6,809076,Source6
0.0,Object933,Property2,944701,Source6
0.0,Object933,Property6,572615,Source6
0.0,Object934,Property2,671513,Source6
0.0,Object934,Property6,801118,Source6
0.0,Object935,Property2,819027,Source6
0.0,Object935,Property6,761256,Source6
0.0,Object936,Property2,869741,Source6
0.0,Object936,Property6,979822,Source6
0.0,Object937,Property2,839234,Source6
0.0,Object937,Property6,713141,Source6
0.0,Object938,Property2,629265,Source6
0.0,Object938,Property6,755847,Source6
0.0,Object939,Property2,916607,Source6
0.0,Object939,Property6,785655,Source6
0.0,Object940,Property2,944158,Source6
0.0,Object940,Property6,616815,Source6
0.0,Object941,Property2,506140,Source6
0.0,Object941,Property6,926885,Source6
0.0,Object942,Property2,887855,Source6
0.0,Object942,Property6,907816,Source6
0.0,Object943,Property2,664379,Source6
0.0,Object943,Property6,927827,Source6
0.0,Object944,Property2,822292,Source6
0.0,Object944,Property6,687931,Source6
0.0,Object945,Property2,856293,Source6
0.0,Object945,Property6,669385,Source6
0.0,Object946,Property2,508683,Source6
0.0,Object946,Property6,741836,Source6
0.0,Object947,Property2,837995,Source6
0.0,Object947,Property6,609121,Source6
0.0,Object948,Property2,653110,Source6
0.0,Object948,Property6,997260,Source6
0.0,Object949,Property2,770210,Source6
0.0,Object949,Property6,890287,Source6
0.0,Object950,Property2,890555,Source6
0.0,Object950,Property6,520558,Source6
0.0,Object951,Property2,951552,Source6
0.0,Object951,Property6,528949,Source6
0.0,Object952,Property2,970402,Source6
0.0,Object952,Property6,767548,Source6
0.0,Object953,Property2,634249,Source6
0.0,Object953,Property6,951175,Source6
0.0,Object954,Property2,738208,Source6
0.0,Object954,Property6,843992,Source6
0.0,Object955,Property2,505126,Source6
0.0,Object955,Property6,952115,Source6
0.0,Object956,Property2,744995,Source6
0.0,Object956,Property6,625856,Source6
0.0,Object957,Property2,810448,Source6
0.0,Object957,Property6,508990,Source6
0.0,Object958,Property2,856123,Source6
0.0,Object958,Property6,852821,Source6
0.0,Object959,Property2,615611,Source6
0.0,Object959,Property6,821981,Source6
0.0,Object960,Property2,847119,Source6
0.0,Object960,Property6,791649,Source6
0.0,Object961,Property2,870869,Source6
0.0,Object961,Property6,575626,Source6
0.0,Object962,Property2,818929,Source6
0.0,Object962,Property6,838881,Source6
0.0,Object963,Property2,949236,Source6
0.0,Object963,Property6,550980,Source6
0.0,Object964,Property2,613795,Source6
0.0,Object964,Property6,735748,Source6
0.0,Object965,Property2,834628,Source6
0.0,Object965,Property6,591971,Source6
0.0,Object966,Property2,961683,Source6
0.0,Object966,Property6,608944,Source6
0.0,Object967,Property2,657662,Source6
0.0,Object967,Property6,509220,Source6
0.0,Object968,Property2,533432,Source6
0.0,Object968,Property6,581620,Source6
0.0,Object969,Property2,776192,Source6
0.0,Object969,Property6,622642,Source6
0.0,Object970,Property2,603402,Source6
0.0,Object970,Property6,952881,Source6
0.0,Object971,Property2,847041,Source6
0.0,Object971,Property6,673218,Source6
0.0,Object972,Property2,850049,Source6
0.0,Object972,Property6,656877,Source6
0.0,Object973,Property2,777719,Source6
0.0,Object973,Property6,613165,Source6
0.0,Object974,Property2,542671,Source6
0.0,Object974,Property6,656704,Source6
0.0,Object975,Property2,647945,Source6
0.0,Object975,Property6,793369,Source6
0.0,Object976,Property2,942815,Source6
0.0,Object976,Property6,620134,Source6
0.0,Object977,Property2,520960,Source6
0.0,Object977,Property6,765589,Source6
0.0,Object978,Property2,636772,Source6
0.0,Object978,Property6,737376,Source6
0.0,Object979,Property2,940225,Source6
0.0,Object979,Property6,970248,Source6
0.0,Object980,Property2,582973,Source6
0.0,Object980,Property6,701230,Source6
0.0,Object981,Property2,743337,Source6
0.0,Object981,Property6,509006,Source6
0.0,Object982,Property2,606162,Source6
0.0,Object982,Property6,973097,Source6
0.0,Object983,Property2,583310,Source6
0.0,Object983,Property6,849654,Source6
0.0,Object984,Property2,950241,Source6
0.0,Object984,Property6,526510,Source6
0.0,Object985,Property2,688346,Source6
0.0,Object985,Property6,574325,Source6
0.0,Object986,Property2,724079,Source6
0.0,Object986,Property6,708370,Source6
0.0,Object987,Property2,575752,Source6
0.0,Object987,Property6,573197,Source6
0.0,Object988,Property2,834478,Source6
0.0,Object988,Property6,976725,Source6
0.0,Object989,Property2,786439,Source6
0.0,Object989,Property6,831741,Source6
0.0,Object990,Property2,537397,Source6
0.0,Object990,Property6,635308,Source6
0.0,Object991,Property2,722603,Source6
