ID,Object,Property,Value,Source
0.0,Object766,Property4,963588,Source9
0.0,Object766,Property9,646358,Source9
0.0,Object766,Property7,709305,Source9
0.0,Object767,Property1,901396,Source9
0.0,Object767,Property8,851165,Source9
0.0,Object767,Property4,679326,Source9
0.0,Object767,Property9,699681,Source9
0.0,Object767,Property7,553799,Source9
0.0,Object768,Property1,675715,Source9
0.0,Object768,Property8,519741,Source9
0.0,Object768,Property4,691220,Source9
0.0,Object768,Property9,998007,Source9
0.0,Object768,Property7,994757,Source9
0.0,Object769,Property1,930091,Source9
0.0,Object769,Property8,577007,Source9
0.0,Object769,Property4,724427,Source9
0.0,Object769,Property9,677383,Source9
0.0,Object769,Property7,537045,Source9
0.0,Object770,Property1,739587,Source9
0.0,Object770,Property8,713228,Source9
0.0,Object770,Property4,823637,Source9
0.0,Object770,Property9,853764,Source9
0.0,Object770,Property7,810014,Source9
0.0,Object771,Property1,740979,Source9
0.0,Object771,Property8,837637,Source9
0.0,Object771,Property4,706600,Source9
0.0,Object771,Property9,708712,Source9
0.0,Object771,Property7,740549,Source9
0.0,Object772,Property1,540003,Source9
0.0,Object772,Property8,757329,Source9
0.0,Object772,Property4,849850,Source9
0.0,Object772,Property9,822686,Source9
0.0,Object772,Property7,561277,Source9
0.0,Object773,Property1,909673,Source9
0.0,Object773,Property8,656060,Source9
0.0,Object773,Property4,828701,Source9
0.0,Object773,Property9,627523,Source9
0.0,Object773,Property7,917697,Source9
0.0,Object774,Property1,591427,Source9
0.0,Object774,Property8,697788,Source9
0.0,Object774,Property4,951655,Source9
0.0,Object774,Property9,721692,Source9
0.0,Object774,Property7,643529,Source9
0.0,Object775,Property1,820284,Source9
0.0,Object775,Property8,633721,Source9
0.0,Object775,Property4,805067,Source9
0.0,Object775,Property9,873101,Source9
0.0,Object775,Property7,571289,Source9
0.0,Object776,Property1,541554,Source9
0.0,Object776,Property8,624154,Source9
0.0,Object776,Property4,506521,Source9
0.0,Object776,Property9,567857,Source9
0.0,Object776,Property7,727087,Source9
0.0,Object777,Property1,785162,Source9
0.0,Object777,Property8,644587,Source9
0.0,Object777,Property4,918079,Source9
0.0,Object777,Property9,606012,Source9
0.0,Object777,Property7,517890,Source9
0.0,Object778,Property1,658245,Source9
0.0,Object778,Property8,527364,Source9
0.0,Object778,Property4,526132,Source9
0.0,Object778,Property9,866504,Source9
0.0,Object778,Property7,892508,Source9
0.0,Object779,Property1,509997,Source9
0.0,Object779,Property8,544794,Source9
0.0,Object779,Property4,910947,Source9
0.0,Object779,Property9,854833,Source9
0.0,Object779,Property7,960843,Source9
0.0,Object780,Property1,751472,Source9
0.0,Object780,Property8,515869,Source9
0.0,Object780,Property4,894466,Source9
0.0,Object780,Property9,734481,Source9
0.0,Object780,Property7,728849,Source9
0.0,Object781,Property1,688804,Source9
0.0,Object781,Property8,701954,Source9
0.0,Object781,Property4,871122,Source9
0.0,Object781,Property9,618797,Source9
0.0,Object781,Property7,831265,Source9
0.0,Object782,Property1,736724,Source9
0.0,Object782,Property8,934767,Source9
0.0,Object782,Property4,591067,Source9
0.0,Object782,Property9,687762,Source9
0.0,Object782,Property7,622128,Source9
0.0,Object783,Property1,529356,Source9
0.0,Object783,Property8,601065,Source9
0.0,Object783,Property4,877110,Source9
0.0,Object783,Property9,870019,Source9
0.0,Object783,Property7,995742,Source9
0.0,Object784,Property1,661738,Source9
0.0,Object784,Property8,931345,Source9
0.0,Object784,Property4,808880,Source9
0.0,Object784,Property9,674734,Source9
0.0,Object784,Property7,678267,Source9
0.0,Object785,Property1,704458,Source9
0.0,Object785,Property8,605911,Source9
0.0,Object785,Property4,852375,Source9
0.0,Object785,Property9,794985,Source9
0.0,Object785,Property7,585332,Source9
0.0,Object786,Property1,823397,Source9
0.0,Object786,Property8,836588,Source9
0.0,Object786,Property4,594786,Source9
0.0,Object786,Property9,963479,Source9
0.0,Object786,Property7,895639,Source9
0.0,Object787,Property1,650543,Source9
0.0,Object787,Property8,944846,Source9
0.0,Object787,Property4,807795,Source9
0.0,Object787,Property9,656350,Source9
0.0,Object787,Property7,672658,Source9
0.0,Object788,Property1,799342,Source9
0.0,Object788,Property8,872141,Source9
0.0,Object788,Property4,672713,Source9
0.0,Object788,Property9,750126,Source9
0.0,Object788,Property7,633645,Source9
0.0,Object789,Property1,569094,Source9
0.0,Object789,Property8,588283,Source9
0.0,Object789,Property4,529999,Source9
0.0,Object789,Property9,670422,Source9
0.0,Object789,Property7,939780,Source9
0.0,Object790,Property1,627494,Source9
0.0,Object790,Property8,546091,Source9
0.0,Object790,Property4,582509,Source9
0.0,Object790,Property9,514316,Source9
0.0,Object790,Property7,840584,Source9
0.0,Object791,Property1,647230,Source9
0.0,Object791,Property8,853444,Source9
0.0,Object791,Property4,911991,Source9
0.0,Object791,Property9,918854,Source9
0.0,Object791,Property7,946376,Source9
0.0,Object792,Property1,694248,Source9
0.0,Object792,Property8,647622,Source9
0.0,Object792,Property4,784714,Source9
0.0,Object792,Property9,865610,Source9
0.0,Object792,Property7,983052,Source9
0.0,Object793,Property1,843068,Source9
0.0,Object793,Property8,876285,Source9
0.0,Object793,Property4,790314,Source9
0.0,Object793,Property9,767386,Source9
0.0,Object793,Property7,969605,Source9
0.0,Object794,Property1,570723,Source9
0.0,Object794,Property8,751068,Source9
0.0,Object794,Property4,792255,Source9
0.0,Object794,Property9,786000,Source9
0.0,Object794,Property7,940389,Source9
0.0,Object795,Property1,806456,Source9
0.0,Object795,Property8,565804,Source9
0.0,Object795,Property4,879712,Source9
0.0,Object795,Property9,608633,Source9
0.0,Object795,Property7,814773,Source9
0.0,Object796,Property1,528212,Source9
0.0,Object796,Property8,535662,Source9
0.0,Object796,Property4,647100,Source9
0.0,Object796,Property9,784559,Source9
0.0,Object796,Property7,992171,Source9
0.0,Object797,Property1,776358,Source9
0.0,Object797,Property8,906450,Source9
0.0,Object797,Property4,716123,Source9
0.0,Object797,Property9,582713,Source9
0.0,Object797,Property7,968591,Source9
0.0,Object798,Property1,636744,Source9
0.0,Object798,Property8,764000,Source9
0.0,Object798,Property4,856980,Source9
0.0,Object798,Property9,746672,Source9
0.0,Object798,Property7,612932,Source9
0.0,Object799,Property1,890802,Source9
0.0,Object799,Property8,852017,Source9
0.0,Object799,Property4,892613,Source9
0.0,Object799,Property9,545454,Source9
0.0,Object799,Property7,772345,Source9
0.0,Object800,Property1,862131,Source9
0.0,Object800,Property8,878263,Source9
0.0,Object800,Property4,591509,Source9
0.0,Object800,Property9,723415,Source9
0.0,Object800,Property7,991912,Source9
0.0,Object801,Property1,881767,Source9
0.0,Object801,Property8,589940,Source9
0.0,Object801,Property4,951581,Source9
0.0,Object801,Property9,882875,Source9
0.0,Object801,Property7,873699,Source9
0.0,Object802,Property1,697139,Source9
0.0,Object802,Property8,593442,Source9
0.0,Object802,Property4,923243,Source9
0.0,Object802,Property9,623988,Source9
0.0,Object802,Property7,956663,Source9
0.0,Object803,Property1,546377,Source9
0.0,Object803,Property8,618256,Source9
0.0,Object803,Property4,920410,Source9
0.0,Object803,Property9,578750,Source9
0.0,Object803,Property7,722036,Source9
0.0,Object804,Property1,837965,Source9
0.0,Object804,Property8,803942,Source9
0.0,Object804,Property4,672514,Source9
0.0,Object804,Property9,598365,Source9
0.0,Object804,Property7,851311,Source9
0.0,Object805,Property1,610925,Source9
0.0,Object805,Property8,771064,Source9
0.0,Object805,Property4,536597,Source9
0.0,Object805,Property9,869720,Source9
0.0,Object805,Property7,939571,Source9
0.0,Object806,Property1,799786,Source9
0.0,Object806,Property8,539789,Source9
0.0,Object806,Property4,520223,Source9
0.0,Object806,Property9,766108,Source9
0.0,Object806,Property7,868694,Source9
0.0,Object807,Property1,996421,Source9
0.0,Object807,Property8,616851,Source9
0.0,Object807,Property4,555716,Source9
0.0,Object807,Property9,898989,Source9
0.0,Object807,Property7,660121,Source9
0.0,Object808,Property1,596821,Source9
0.0,Object808,Property8,869580,Source9
0.0,Object808,Property4,763395,Source9
0.0,Object808,Property9,949627,Source9
0.0,Object808,Property7,755956,Source9
0.0,Object809,Property1,779408,Source9
0.0,Object809,Property8,556750,Source9
0.0,Object809,Property4,742269,Source9
0.0,Object809,Property9,824398,Source9
0.0,Object809,Property7,865584,Source9
0.0,Object810,Property1,897090,Source9
0.0,Object810,Property8,851083,Source9
0.0,Object810,Property4,647328,Source9
0.0,Object810,Property9,631308,Source9
0.0,Object810,Property7,718652,Source9
0.0,Object811,Property1,741978,Source9
0.0,Object811,Property8,809889,Source9
0.0,Object811,Property4,838041,Source9
0.0,Object811,Property9,818684,Source9
0.0,Object811,Property7,688873,Source9
0.0,Object812,Property1,559866,Source9
0.0,Object812,Property8,777522,Source9
0.0,Object812,Property4,794535,Source9
0.0,Object812,Property9,651495,Source9
0.0,Object812,Property7,636973,Source9
0.0,Object813,Property1,920865,Source9
0.0,Object813,Property8,744303,Source9
0.0,Object813,Property4,528808,Source9
0.0,Object813,Property9,876802,Source9
0.0,Object813,Property7,823516,Source9
0.0,Object814,Property1,828861,Source9
0.0,Object814,Property8,952312,Source9
0.0,Object814,Property4,818635,Source9
0.0,Object814,Property9,712439,Source9
0.0,Object814,Property7,549005,Source9
0.0,Object815,Property1,762761,Source9
0.0,Object815,Property8,766896,Source9
0.0,Object815,Property4,978325,Source9
0.0,Object815,Property9,579199,Source9
0.0,Object815,Property7,772915,Source9
0.0,Object816,Property1,522895,Source9
0.0,Object816,Property8,888004,Source9
0.0,Object816,Property4,809771,Source9
0.0,Object816,Property9,633551,Source9
0.0,Object816,Property7,742226,Source9
0.0,Object817,Property1,903469,Source9
0.0,Object817,Property8,987563,Source9
0.0,Object817,Property4,885199,Source9
0.0,Object817,Property9,563747,Source9
0.0,Object817,Property7,564615,Source9
0.0,Object818,Property1,963633,Source9
0.0,Object818,Property8,552597,Source9
0.0,Object818,Property4,777031,Source9
0.0,Object818,Property9,899293,Source9
0.0,Object818,Property7,866609,Source9
0.0,Object819,Property1,553837,Source9
0.0,Object819,Property8,949439,Source9
0.0,Object819,Property4,700637,Source9
0.0,Object819,Property9,834301,Source9
0.0,Object819,Property7,612410,Source9
0.0,Object820,Property1,764325,Source9
0.0,Object820,Property8,879206,Source9
0.0,Object820,Property4,630535,Source9
0.0,Object820,Property9,940723,Source9
0.0,Object820,Property7,971436,Source9
0.0,Object821,Property1,925624,Source9
0.0,Object821,Property8,601463,Source9
0.0,Object821,Property4,795809,Source9
0.0,Object821,Property9,773836,Source9
0.0,Object821,Property7,602554,Source9
0.0,Object822,Property1,769121,Source9
0.0,Object822,Property8,778280,Source9
0.0,Object822,Property4,989136,Source9
0.0,Object822,Property9,830464,Source9
0.0,Object822,Property7,607915,Source9
0.0,Object823,Property1,510440,Source9
0.0,Object823,Property8,679164,Source9
0.0,Object823,Property4,693099,Source9
0.0,Object823,Property9,637003,Source9
0.0,Object823,Property7,871498,Source9
0.0,Object824,Property1,543774,Source9
0.0,Object824,Property8,742083,Source9
0.0,Object824,Property4,939348,Source9
0.0,Object824,Property9,604197,Source9
0.0,Object824,Property7,773109,Source9
0.0,Object825,Property1,556394,Source9
0.0,Object825,Property8,673583,Source9
0.0,Object825,Property4,779979,Source9
0.0,Object825,Property9,523940,Source9
0.0,Object825,Property7,821083,Source9
0.0,Object826,Property1,678439,Source9
0.0,Object826,Property8,612540,Source9
0.0,Object826,Property4,607258,Source9
0.0,Object826,Property9,717948,Source9
0.0,Object826,Property7,509521,Source9
0.0,Object827,Property1,665541,Source9
0.0,Object827,Property8,819758,Source9
0.0,Object827,Property4,613203,Source9
0.0,Object827,Property9,995409,Source9
0.0,Object827,Property7,528335,Source9
0.0,Object828,Property1,738722,Source9
0.0,Object828,Property8,908577,Source9
0.0,Object828,Property4,938380,Source9
0.0,Object828,Property9,566607,Source9
0.0,Object828,Property7,656277,Source9
0.0,Object829,Property1,761279,Source9
0.0,Object829,Property8,929113,Source9
0.0,Object829,Property4,804456,Source9
0.0,Object829,Property9,504684,Source9
0.0,Object829,Property7,781737,Source9
0.0,Object830,Property1,841987,Source9
0.0,Object830,Property8,681864,Source9
0.0,Object830,Property4,506395,Source9
0.0,Object830,Property9,922252,Source9
0.0,Object830,Property7,815319,Source9
0.0,Object831,Property1,856151,Source9
0.0,Object831,Property8,745969,Source9
0.0,Object831,Property4,957714,Source9
0.0,Object831,Property9,589811,Source9
0.0,Object831,Property7,679364,Source9
0.0,Object832,Property1,754965,Source9
0.0,Object832,Property8,569904,Source9
0.0,Object832,Property4,800161,Source9
0.0,Object832,Property9,969070,Source9
0.0,Object832,Property7,722910,Source9
0.0,Object833,Property1,574091,Source9
0.0,Object833,Property8,811631,Source9
0.0,Object833,Property4,815186,Source9
0.0,Object833,Property9,930348,Source9
0.0,Object833,Property7,785767,Source9
0.0,Object834,Property1,821419,Source9
0.0,Object834,Property8,676366,Source9
0.0,Object834,Property4,683211,Source9
0.0,Object834,Property9,618397,Source9
0.0,Object834,Property7,924218,Source9
0.0,Object835,Property1,715457,Source9
0.0,Object835,Property8,657403,Source9
0.0,Object835,Property4,578983,Source9
0.0,Object835,Property9,737344,Source9
0.0,Object835,Property7,828076,Source9
0.0,Object836,Property1,926319,Source9
0.0,Object836,Property8,825702,Source9
0.0,Object836,Property4,716228,Source9
0.0,Object836,Property9,587776,Source9
0.0,Object836,Property7,845411,Source9
0.0,Object837,Property1,672616,Source9
0.0,Object837,Property8,928657,Source9
0.0,Object837,Property4,621723,Source9
0.0,Object837,Property9,861038,Source9
0.0,Object837,Property7,509375,Source9
0.0,Object838,Property1,865471,Source9
0.0,Object838,Property8,774317,Source9
0.0,Object838,Property4,907329,Source9
0.0,Object838,Property9,747453,Source9
0.0,Object838,Property7,677182,Source9
0.0,Object839,Property1,585132,Source9
0.0,Object839,Property8,575127,Source9
0.0,Object839,Property4,974385,Source9
0.0,Object839,Property9,561504,Source9
0.0,Object839,Property7,549702,Source9
0.0,Object840,Property1,635646,Source9
0.0,Object840,Property8,702630,Source9
0.0,Object840,Property4,764789,Source9
0.0,Object840,Property9,511482,Source9
0.0,Object840,Property7,984907,Source9
0.0,Object841,Property1,975725,Source9
0.0,Object841,Property8,828746,Source9
0.0,Object841,Property4,931282,Source9
0.0,Object841,Property9,838436,Source9
0.0,Object841,Property7,842744,Source9
0.0,Object842,Property1,710183,Source9
0.0,Object842,Property8,509426,Source9
0.0,Object842,Property4,713008,Source9
0.0,Object842,Property9,772879,Source9
0.0,Object842,Property7,583815,Source9
0.0,Object843,Property1,947629,Source9
0.0,Object843,Property8,506924,Source9
0.0,Object843,Property4,511067,Source9
0.0,Object843,Property9,522364,Source9
0.0,Object843,Property7,756729,Source9
0.0,Object844,Property1,860527,Source9
0.0,Object844,Property8,913438,Source9
0.0,Object844,Property4,871038,Source9
0.0,Object844,Property9,686889,Source9
0.0,Object844,Property7,547249,Source9
0.0,Object845,Property1,645421,Source9
0.0,Object845,Property8,801926,Source9
0.0,Object845,Property4,635466,Source9
0.0,Object845,Property9,613174,Source9
0.0,Object845,Property7,747899,Source9
0.0,Object846,Property1,912229,Source9
0.0,Object846,Property8,741438,Source9
0.0,Object846,Property4,619990,Source9
0.0,Object846,Property9,582837,Source9
0.0,Object846,Property7,898689,Source9
0.0,Object847,Property1,979158,Source9
0.0,Object847,Property8,960703,Source9
0.0,Object847,Property4,883607,Source9
0.0,Object847,Property9,953682,Source9
0.0,Object847,Property7,969768,Source9
0.0,Object848,Property1,618401,Source9
0.0,Object848,Property8,554426,Source9
0.0,Object848,Property4,730745,Source9
0.0,Object848,Property9,903707,Source9
0.0,Object848,Property7,855812,Source9
0.0,Object849,Property1,917729,Source9
0.0,Object849,Property8,608760,Source9
0.0,Object849,Property4,539733,Source9
0.0,Object849,Property9,711870,Source9
0.0,Object849,Property7,594997,Source9
